地名,センター,資源物１,資源物２,容器包装プラ,容器包装外プラ,もえないごみ・有害ごみ・粗大ごみ,もえるごみ
旭一丁目,Ｂ地域,金,金,水,火,水,月 木
池上,Ａ地域,木,木,水,月,火,火 金
市沢一丁目,Ｂ地域,土,土,水,水,木,月 木
市沢二丁目,Ｂ地域,日,日,水,木,金,月 木
市沢三丁目,Ｂ地域,月,月,水,金,土,月 木
上野台一丁目,Ｃ地域,日,日,水,木,金,火 金
上野台二丁目,Ｃ地域,月,月,水,金,土,火 金
上野台三丁目,Ｃ地域,火,火,水,土,日,火 金
上ノ原一丁目,Ａ地域,金,金,水,火,水,火 金
上ノ原二丁目,Ａ地域,土,土,水,水,木,火 金
上ノ原三丁目,Ａ地域,日,日,水,木,金,火 金
うれし野一丁目,Ｂ地域,火,火,水,土,日,月 木
うれし野二丁目,Ｂ地域,水,水,水,日,月,月 木
大井,Ｂ地域,木,木,水,月,火,月 木
大井一丁目,Ｂ地域,金,金,水,火,水,月 木
大井二丁目,Ｂ地域,土,土,水,水,木,月 木
大井中央一丁目,Ｃ地域,水,水,水,日,月,火 金
大井中央一丁目３～１０番,Ｄ地域,月,月,水,金,土,月 木
大井中央二丁目,Ｃ地域,木,木,水,月,火,火 金
大井中央三丁目,Ｃ地域,金,金,水,火,水,火 金
大井中央四丁目,Ｃ地域,土,土,水,水,木,火 金
大井武蔵野,Ｃ地域,日,日,水,木,金,火 金
大原一丁目,Ｂ地域,日,日,水,木,金,月 木
大原二丁目,Ｂ地域,月,月,水,金,土,月 木
霞ケ丘一丁目,Ｄ地域,火,火,水,土,日,月 木
霞ケ丘二丁目,Ｄ地域,水,水,水,日,月,月 木
霞ケ丘三丁目,Ｄ地域,木,木,水,月,火,月 木
上福岡一丁目,Ｂ地域,火,火,水,土,日,月 木
上福岡二丁目,Ｃ地域,月,月,水,金,土,火 金
上福岡三丁目,Ｃ地域,火,火,水,土,日,火 金
上福岡四丁目,Ｄ地域,金,金,水,火,水,月 木
上福岡五丁目,Ｄ地域,土,土,水,水,木,月 木
上福岡六丁目,Ｄ地域,日,日,水,木,金,月 木
亀久保１１３０～１２５７,Ｃ地域,水,水,水,日,月,火 金
亀久保１６０１以降,Ａ地域,月,月,水,金,土,火 金
亀久保６４３～６７８,Ｄ地域,月,月,水,金,土,月 木
亀久保一丁目,Ｄ地域,火,火,水,土,日,月 木
亀久保二丁目,Ｃ地域,木,木,水,月,火,火 金
亀久保三丁目,Ｃ地域,金,金,水,火,水,火 金
亀久保四丁目（２番～４番除く）,Ｄ地域,水,水,水,日,月,月 木
亀久保四丁目２～４番,Ｃ地域,土,土,水,水,木,火 金
川崎,Ｂ地域,水,水,水,日,月,月 木
川崎一丁目,Ｂ地域,木,木,水,月,火,月 木
川崎二丁目,Ｂ地域,金,金,水,火,水,月 木
北野一丁目,Ｂ地域,土,土,水,水,木,月 木
北野二丁目,Ｂ地域,日,日,水,木,金,月 木
清見一丁目,Ｂ地域,月,月,水,金,土,月 木
清見二丁目,Ｂ地域,火,火,水,土,日,月 木
清見三丁目,Ｂ地域,水,水,水,日,月,月 木
清見四丁目,Ｂ地域,木,木,水,月,火,月 木
駒西一丁目,Ｃ地域,日,日,水,木,金,火 金
駒西二丁目,Ｃ地域,月,月,水,金,土,火 金
駒西三丁目,Ｃ地域,火,火,水,土,日,火 金
駒林,Ａ地域,火,火,水,土,日,火 金
駒林元町一丁目,Ａ地域,水,水,水,日,月,火 金
駒林元町二丁目,Ａ地域,木,木,水,月,火,火 金
駒林元町三丁目,Ｃ地域,水,水,水,日,月,火 金
駒林元町四丁目,Ｃ地域,木,木,水,月,火,火 金
桜ケ丘一丁目,Ｃ地域,金,金,水,火,水,火 金
桜ケ丘二丁目,Ｃ地域,土,土,水,水,木,火 金
桜ケ丘三丁目,Ｃ地域,日,日,水,木,金,火 金
新駒林一丁目,Ａ地域,金,金,水,火,水,火 金
新駒林二丁目,Ａ地域,土,土,水,水,木,火 金
新駒林三丁目,Ａ地域,日,日,水,木,金,火 金
新駒林四丁目,Ａ地域,月,月,水,金,土,火 金
新田一丁目,Ｃ地域,月,月,水,金,土,火 金
新田二丁目,Ｃ地域,火,火,水,土,日,火 金
水宮,Ａ地域,火,火,水,土,日,火 金
滝一丁目,Ａ地域,水,水,水,日,月,火 金
滝二丁目,Ａ地域,木,木,水,月,火,火 金
滝三丁目,Ａ地域,金,金,水,火,水,火 金
築地一丁目,Ａ地域,土,土,水,水,木,火 金
築地二丁目,Ａ地域,日,日,水,木,金,火 金
築地三丁目,Ａ地域,月,月,水,金,土,火 金
鶴ケ岡一丁目,Ａ地域,火,火,水,土,日,火 金
鶴ケ岡二丁目,Ａ地域,水,水,水,日,月,火 金
鶴ケ岡三丁目,Ａ地域,木,木,水,月,火,火 金
鶴ケ岡四丁目,Ａ地域,金,金,水,火,水,火 金
鶴ケ岡五丁目,Ａ地域,土,土,水,水,木,火 金
鶴ケ舞一丁目,Ｄ地域,木,木,水,月,火,月 木
鶴ケ舞二丁目,Ｄ地域,金,金,水,火,水,月 木
鶴ケ舞三丁目,Ｄ地域,土,土,水,水,木,月 木
苗間（市道より北側）,Ｄ地域,日,日,水,木,金,月 木
苗間（市道より南側、市街化調整区域）,Ｂ地域,金,金,水,火,水,月 木
苗間２２６以降,Ｂ地域,土,土,水,水,木,月 木
苗間一丁目,Ｂ地域,日,日,水,木,金,月 木
仲一丁目,Ａ地域,日,日,水,木,金,火 金
仲二丁目,Ａ地域,月,月,水,金,土,火 金
仲三丁目,Ａ地域,火,火,水,土,日,火 金
中ノ島一丁目,Ａ地域,水,水,水,日,月,火 金
中福岡,Ａ地域,木,木,水,月,火,火 金
中丸一丁目,Ａ地域,金,金,水,火,水,火 金
中丸二丁目,Ａ地域,土,土,水,水,木,火 金
長宮一丁目,Ａ地域,日,日,水,木,金,火 金
長宮二丁目,Ａ地域,月,月,水,金,土,火 金
西一丁目,Ｄ地域,月,月,水,金,土,月 木
西二丁目,Ｄ地域,火,火,水,土,日,月 木
西鶴ケ岡,Ａ地域,火,火,水,土,日,火 金
西鶴ケ岡一丁目,Ａ地域,水,水,水,日,月,火 金
西鶴ケ岡二丁目,Ａ地域,木,木,水,月,火,火 金
西原一丁目,Ａ地域,金,金,水,火,水,火 金
西原二丁目,Ａ地域,土,土,水,水,木,火 金
花ノ木一丁目,Ａ地域,日,日,水,木,金,火 金
花ノ木二丁目,Ａ地域,月,月,水,金,土,火 金
東久保一丁目,Ｄ地域,水,水,水,日,月,月 木
福岡,Ａ地域,火,火,水,土,日,火 金
福岡一丁目３番,Ｃ地域,水,水,水,日,月,火 金
福岡一丁目（３～５番を除く）,Ｂ地域,月,月,水,金,土,月 木
福岡一丁目４番・５番,Ａ地域,水,水,水,日,月,火 金
